count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
3848;20371;PC;47.5;-0.058;0.0;0.0;3.25;0.1;17.0;-26.7;12.45;0.0073;4.06;0.0046;0.0312;0.00029;11.21;0.0033;3.66;0.0024;0.0189;3,00E-05
3849;20352;PC;24.0;0.303;0.0;0.0;2.67;0.1;17.0;2.1;17.36;0.0094;5.69;0.0057;0.0419;6,00E-05;15.63;0.0037;5.12;0.0029;0.0252;1,00E-05
3850;20318;SUV;33.5;0.006;0.0;0.0;2.48;0.1;21.5;-33.8;14.24;0.0072;4.66;0.0053;0.0374;0.00024;12.82;0.0029;4.2;0.0026;0.0224;2,00E-05
3851;20378;LCV;47.0;0.12;0.0;0.0;3.58;0.1;26.8;-41.7;15.62;0.0202;4.87;0.0086;0.0268;0.00256;14.06;0.0146;4.38;0.0061;0.0188;0.00026
3852;20287;PC;20.0;0.043;0.0;0.0;1.56;0.1;17.0;4.5;17.77;0.0075;5.82;0.0068;0.0478;0.0005;15.99;0.003;5.24;0.0034;0.0287;5,00E-05
3853;20427;SUV;15.7;0.094;0.0;0.0;1.08;0.1;21.5;-33.7;14.25;0.0078;4.67;0.0054;0.038;0.00021;12.83;0.0031;4.2;0.0027;0.0228;2,00E-05
3854;20344;PC;27.0;-0.122;0.0;0.0;1.65;0.1;17.0;2.1;17.35;0.0075;5.68;0.0065;0.0462;0.00045;15.62;0.003;5.11;0.0033;0.0277;4,00E-05
3855;20379;PC;41.6;-0.223;0.0;0.0;1.29;0.1;17.0;-57.5;7.22;0.0029;2.36;0.0028;0.0197;0.00023;6.5;0.0012;2.13;0.0014;0.0118;2,00E-05
3856;20338;PC;32.8;0.174;0.0;0.0;3.1;0.1;17.0;-24.3;12.87;0.0069;4.22;0.0043;0.0311;5,00E-05;11.59;0.0028;3.79;0.0021;0.0187;0.0
3857;20429;PC;62.8;0.318;0.0;0.0;4.77;0.1;17.0;91.5;32.56;0.0187;10.66;0.0116;0.0828;0.0002;29.31;0.0075;9.6;0.0058;0.0497;2,00E-05
3858;20322;PC;21.5;-0.141;0.0;0.0;0.71;0.1;17.0;-26.1;12.56;0.0046;4.11;0.0052;0.0359;0.00053;11.31;0.0018;3.7;0.0026;0.0215;5,00E-05
3859;20349;PC;28.8;-0.024;0.0;0.0;1.77;0.1;17.0;-45.8;9.21;0.0042;3.02;0.0034;0.024;0.0002;8.29;0.0017;2.72;0.0017;0.0144;2,00E-05
3860;20316;SUV;28.9;-0.042;0.0;0.0;1.67;0.1;21.5;14.3;24.58;0.0126;8.05;0.0095;0.0668;0.00051;22.12;0.005;7.24;0.0048;0.0401;5,00E-05
3861;20425;SUV;36.2;0.221;0.0;0.0;4.2;0.1;21.5;-3.6;20.72;0.0127;6.79;0.0074;0.0531;7,00E-05;18.65;0.0051;6.11;0.0037;0.0318;1,00E-05
3862;20428;PC;35.9;-0.283;0.0;0.0;1.32;0.1;17.0;-49.2;8.63;0.0032;2.83;0.0035;0.0242;0.00034;7.77;0.0013;2.54;0.0017;0.0145;3,00E-05
3863;20372;PC;29.5;0.009;0.0;0.0;2.22;0.1;17.0;-31.7;11.61;0.0056;3.8;0.0041;0.0296;0.00018;10.45;0.0022;3.42;0.0021;0.0178;2,00E-05
3864;20334;PC;20.1;-0.012;0.0;0.0;1.18;0.1;17.0;-17.0;14.11;0.0057;4.62;0.0055;0.0383;0.00044;12.69;0.0023;4.16;0.0027;0.023;4,00E-05
3865;20426;PC;41.1;0.038;0.0;0.0;2.88;0.1;17.0;-32.2;11.53;0.006;3.77;0.0039;0.0283;8,00E-05;10.37;0.0024;3.4;0.0019;0.017;1,00E-05
3866;20342;PC;27.3;0.02;0.0;0.0;0.95;0.1;17.0;-29.2;12.03;0.0046;3.94;0.0048;0.0334;0.00043;10.83;0.0018;3.55;0.0024;0.02;4,00E-05
3867;20325;PC;20.7;0.034;0.0;0.0;0.91;0.1;17.0;-43.9;9.54;0.0041;3.12;0.0036;0.0254;0.00025;8.58;0.0016;2.81;0.0018;0.0153;3,00E-05
3868;20386;PC;24.5;-0.136;0.0;0.0;1.81;0.1;17.0;-30.4;11.83;0.0052;3.87;0.0044;0.0313;0.00029;10.64;0.0021;3.48;0.0022;0.0188;3,00E-05
3869;20456;PC;30.2;0.137;0.0;0.0;1.92;0.1;17.0;-35.9;10.89;0.0059;3.57;0.0036;0.0263;4,00E-05;9.8;0.0024;3.21;0.0018;0.0158;0.0
3870;20413;SUV;22.3;-0.343;0.0;0.0;1.26;0.1;21.5;-50.3;10.69;0.0043;3.5;0.0043;0.0299;0.00038;9.62;0.0017;3.15;0.0022;0.018;4,00E-05
3871;20438;SUV;26.8;-0.224;0.0;0.0;2.24;0.1;21.5;-11.6;19.02;0.0091;6.23;0.0071;0.0501;0.00038;17.11;0.0036;5.6;0.0035;0.0301;4,00E-05
3872;20462;LCV;40.8;0.148;0.0;0.0;3.82;0.1;26.8;-39.8;16.14;0.0215;5.03;0.009;0.027;0.00269;14.53;0.0155;4.53;0.0063;0.0189;0.00027
3873;20517;LCV;39.6;0.2;0.0;0.0;3.39;0.1;26.8;-10.3;24.04;0.0303;7.49;0.0132;0.0423;0.00388;21.63;0.0218;6.74;0.0093;0.0296;0.00039
3874;20461;PC;26.2;-0.037;0.0;0.0;1.33;0.1;17.0;-27.9;12.25;0.0053;4.01;0.0046;0.0325;0.00031;11.02;0.0021;3.61;0.0023;0.0195;3,00E-05
3875;20459;PC;29.3;0.082;0.0;0.0;2.0;0.1;17.0;-18.8;13.8;0.0067;4.52;0.0049;0.0351;0.00021;12.42;0.0027;4.07;0.0024;0.021;2,00E-05
3876;20445;SUV;32.6;0.185;0.0;0.0;4.68;0.1;21.5;-3.2;20.81;0.0109;6.81;0.0074;0.0532;0.00024;18.73;0.0044;6.13;0.0037;0.032;2,00E-05
3877;20454;PC;21.4;0.08;0.0;0.0;2.27;0.1;17.0;-29.0;12.07;0.0058;3.95;0.0043;0.0309;0.0002;10.86;0.0023;3.56;0.0022;0.0185;2,00E-05
3878;20469;LCV;27.4;0.218;0.0;0.0;2.47;0.1;26.8;-27.5;19.43;0.0253;6.05;0.0108;0.0332;0.0032;17.49;0.0183;5.45;0.0075;0.0232;0.00032
3879;20478;PC;35.6;-0.74;0.0;0.0;4.11;0.1;17.0;15.2;19.59;0.0088;6.41;0.0072;0.0513;0.00043;17.63;0.0035;5.77;0.0036;0.0308;4,00E-05
3880;20470;LCV;20.6;-0.229;0.0;0.0;0.81;0.1;26.8;-45.1;14.71;0.0077;4.71;0.0068;0.0399;0.00115;13.24;0.0045;4.24;0.0041;0.0255;0.00011
3881;20465;LCV;17.6;-0.203;0.0;0.0;1.2;0.1;26.8;-53.1;12.56;0.0104;3.92;0.0065;0.0288;0.00159;11.31;0.0074;3.53;0.0045;0.0201;0.00016
3882;20489;PC;21.2;0.034;0.0;0.0;1.2;0.1;17.0;-54.6;7.71;0.004;2.52;0.0026;0.019;6,00E-05;6.94;0.0016;2.27;0.0013;0.0114;1,00E-05
3883;20523;PC;41.9;0.029;0.0;0.0;2.49;0.1;17.0;-48.8;8.71;0.0046;2.85;0.0029;0.0214;6,00E-05;7.83;0.0018;2.57;0.0015;0.0128;1,00E-05
3884;20555;PC;80.4;0.257;0.0;0.0;5.61;0.1;17.0;117.6;36.99;0.019;12.11;0.0126;0.0914;0.00032;33.29;0.0076;10.9;0.0063;0.0548;3,00E-05
3885;20497;LCV;22.6;0.088;0.0;0.0;3.52;0.1;26.8;-16.8;22.29;0.0198;7.06;0.0105;0.0478;0.00223;20.06;0.013;6.35;0.0068;0.0317;0.00022
3886;20450;LCV;20.5;-0.085;0.0;0.0;3.37;0.1;26.8;-17.0;22.24;0.0184;7.08;0.01;0.0488;0.00188;20.01;0.0116;6.37;0.0063;0.0319;0.00019
3887;20541;PC;42.3;-0.175;0.0;0.0;7.46;0.1;17.0;35.6;23.04;0.0122;7.53;0.0083;0.0572;0.00047;20.74;0.0054;6.78;0.0043;0.0345;5,00E-05
3888;20502;PC;21.6;-0.085;0.0;0.0;0.82;0.1;17.0;-59.0;6.97;0.003;2.28;0.0026;0.0187;0.00019;6.27;0.0012;2.05;0.0013;0.0112;2,00E-05
3889;20549;PC;43.9;-0.592;0.0;0.0;2.57;0.1;17.0;-28.6;12.13;0.0051;3.97;0.0046;0.0326;0.00034;10.92;0.002;3.58;0.0023;0.0195;3,00E-05
3890;20498;PC;17.0;-0.0;0.0;0.0;1.1;0.1;17.0;-45.5;9.26;0.004;3.03;0.0035;0.0247;0.00024;8.33;0.0016;2.73;0.0017;0.0148;2,00E-05
3891;20538;SUV;22.2;0.044;0.0;0.0;1.39;0.1;21.5;-52.2;10.28;0.0063;3.37;0.0037;0.0264;4,00E-05;9.26;0.0025;3.03;0.0018;0.0158;0.0
3892;20560;LCV;37.7;-0.028;0.0;0.0;1.5;0.1;26.8;-73.8;7.02;0.0089;2.19;0.0039;0.0122;0.00114;6.31;0.0064;1.97;0.0027;0.0086;0.00011
3893;20500;LCV;14.9;-0.117;0.0;0.0;2.27;0.1;26.8;-43.7;15.09;0.007;4.86;0.0059;0.0394;0.0006;13.58;0.0034;4.37;0.0035;0.0251;6,00E-05
3894;20574;PC;36.4;-0.184;0.0;0.0;0.71;0.1;17.0;-67.4;5.55;0.0018;1.82;0.0024;0.0162;0.00028;4.99;0.0007;1.63;0.0012;0.0097;3,00E-05
3895;20542;SUV;19.4;-0.549;0.0;0.0;1.29;0.1;21.5;-21.9;16.8;0.0117;5.35;0.0083;0.042;0.00174;15.12;0.0077;4.82;0.0051;0.0271;0.00017
3896;20587;PC;19.5;-0.176;0.0;0.0;0.46;0.1;17.0;-35.3;10.99;0.0028;3.6;0.005;0.0338;0.0007;9.89;0.0011;3.24;0.0025;0.0203;7,00E-05
3897;20550;PC;25.7;0.033;0.0;0.0;1.21;0.1;17.0;-19.0;13.78;0.0053;4.51;0.0054;0.038;0.00048;12.4;0.0021;4.06;0.0027;0.0228;5,00E-05
3898;20535;PC;9.0;-0.255;0.0;0.0;0.5;0.1;17.0;-47.6;8.92;0.0024;2.92;0.004;0.027;0.00053;8.02;0.001;2.63;0.002;0.0162;5,00E-05
3899;20636;SUV;50.9;-0.744;0.0;0.0;1.45;0.1;21.5;-60.3;8.53;0.0069;2.69;0.0044;0.02;0.00108;7.68;0.0049;2.42;0.0029;0.0134;0.00011
3900;20582;PC;17.7;-0.311;0.0;0.0;1.56;0.1;17.0;-8.8;15.51;0.0061;5.08;0.0061;0.0427;0.00053;13.96;0.0024;4.57;0.003;0.0256;5,00E-05
3901;20575;PC;23.4;-0.006;0.0;0.0;1.07;0.1;17.0;-24.1;12.91;0.0049;4.23;0.0051;0.0359;0.00047;11.62;0.002;3.8;0.0026;0.0215;5,00E-05
3902;20580;LCV;10.2;-0.146;0.0;0.0;0.72;0.1;26.8;-50.7;13.21;0.008;4.13;0.0065;0.0337;0.0014;11.89;0.0056;3.71;0.0045;0.0234;0.00014
3903;20590;PC;16.0;0.014;0.0;0.0;1.33;0.1;17.0;-28.3;12.19;0.005;3.99;0.0047;0.0331;0.00037;10.97;0.002;3.59;0.0024;0.0198;4,00E-05
3904;20591;PC;23.7;-0.071;0.0;0.0;0.69;0.1;17.0;-32.0;11.55;0.0038;3.78;0.0049;0.0335;0.00055;10.4;0.0015;3.4;0.0024;0.0201;6,00E-05
3905;20579;HV;14.3;-0.337;0.0;0.0;0.65;0.1;93.8;-85.7;13.41;0.0057;4.36;0.0063;0.0382;0.00107;12.07;0.0032;3.92;0.0034;0.0233;0.00011
3906;20610;PC;17.2;-0.077;0.0;0.0;2.15;0.1;17.0;2.3;17.39;0.0085;5.66;0.0069;0.0454;0.00069;15.65;0.004;5.1;0.0036;0.0276;7,00E-05
3907;20623;PC;29.6;-0.299;0.0;0.0;1.05;0.1;17.0;-24.4;12.86;0.0051;4.2;0.0053;0.0357;0.00059;11.57;0.0023;3.78;0.0027;0.0215;6,00E-05
3908;20736;MBT;34.7;0.199;0.0;0.0;5.63;0.1;27.1;22.4;33.18;0.0169;10.86;0.0114;0.0824;0.00032;29.86;0.0068;9.78;0.0057;0.0494;3,00E-05
3909;20711;PC;14.6;-0.235;0.0;0.0;0.31;0.1;17.0;-15.5;14.37;0.0034;4.7;0.0066;0.0446;0.00095;12.93;0.0014;4.23;0.0033;0.0268;0.0001
3910;20651;SUV;17.2;-0.022;0.0;0.0;0.78;0.1;21.5;-57.3;9.19;0.0033;3.01;0.0038;0.0262;0.00038;8.27;0.0013;2.71;0.0019;0.0157;4,00E-05
3911;20714;PC;30.9;0.229;0.0;0.0;2.37;0.1;17.0;-13.5;14.7;0.008;4.81;0.0048;0.0354;4,00E-05;13.23;0.0032;4.33;0.0024;0.0213;0.0
3912;20777;MBT;11.1;0.035;0.0;0.0;0.74;0.1;27.1;-43.7;15.25;0.0056;4.99;0.0061;0.0428;0.00059;13.72;0.0023;4.49;0.0031;0.0257;6,00E-05
3913;20609;PC;17.4;-0.242;0.0;0.0;0.38;0.1;17.0;-41.3;9.98;0.0026;3.27;0.0045;0.0305;0.00062;8.98;0.001;2.94;0.0022;0.0183;6,00E-05
3914;20702;SUV;18.5;-0.546;0.0;0.0;1.27;0.1;21.5;-5.2;20.39;0.0085;6.67;0.0084;0.0582;0.00075;18.35;0.0034;6.01;0.0042;0.035;7,00E-05
3915;20728;PC;31.0;0.215;0.0;0.0;2.32;0.1;17.0;-13.9;14.64;0.0079;4.79;0.0048;0.0353;5,00E-05;13.18;0.0032;4.32;0.0024;0.0212;0.0
3916;20712;SUV;23.8;0.002;0.0;0.0;1.02;0.1;21.5;-52.2;10.27;0.0056;3.36;0.0039;0.0273;0.00015;9.25;0.0023;3.03;0.0019;0.0164;1,00E-05
3917;20782;LCV;58.2;-0.502;0.0;0.0;7.38;0.1;26.8;-20.7;21.24;0.019;6.77;0.0098;0.0461;0.00192;19.12;0.012;6.1;0.0062;0.0298;0.00019
3918;20652;SUV;18.5;-0.295;0.0;0.0;0.48;0.1;21.5;-40.1;12.88;0.0056;4.18;0.0062;0.0372;0.0011;11.59;0.0032;3.76;0.0034;0.0227;0.00011
3919;20721;PC;23.3;-0.136;0.0;0.0;1.56;0.1;17.0;-17.1;14.08;0.0062;4.61;0.0052;0.0372;0.00034;12.68;0.0025;4.15;0.0026;0.0224;3,00E-05
3920;20768;PC;23.9;-0.116;0.0;0.0;0.85;0.1;17.0;-50.5;8.42;0.0034;2.76;0.0033;0.023;0.00026;7.58;0.0014;2.48;0.0016;0.0138;3,00E-05
3921;20780;MBT;53.8;-0.314;0.0;0.0;2.95;0.1;27.1;-64.2;9.7;0.0047;3.17;0.0036;0.0249;0.00021;8.73;0.002;2.86;0.0018;0.015;2,00E-05
3922;20704;PC;20.0;-0.142;0.0;0.0;0.77;0.1;17.0;-6.3;15.92;0.0048;5.21;0.0069;0.0471;0.00084;14.33;0.0019;4.69;0.0034;0.0283;8,00E-05
3923;20715;PC;26.4;-0.136;0.0;0.0;0.98;0.1;17.0;-32.1;11.55;0.0041;3.78;0.0047;0.0327;0.00048;10.39;0.0016;3.4;0.0024;0.0196;5,00E-05
3924;20661;MBT;24.4;-0.202;0.0;0.0;1.13;0.1;27.1;-49.8;13.6;0.005;4.45;0.0055;0.0381;0.00053;12.24;0.002;4.01;0.0027;0.0229;5,00E-05
3925;20796;PC;15.3;-0.685;0.0;0.0;4.41;0.1;17.0;70.1;28.91;0.0133;9.47;0.0105;0.075;0.00057;26.02;0.0053;8.52;0.0053;0.045;6,00E-05
3926;20830;PC;14.7;0.095;0.0;0.0;0.77;0.1;17.0;-15.9;14.29;0.006;4.68;0.0055;0.0385;0.00041;12.86;0.0024;4.21;0.0027;0.0231;4,00E-05
3927;20810;PC;30.6;-0.363;0.0;0.0;1.47;0.1;17.0;-22.7;13.14;0.0052;4.3;0.0052;0.0361;0.00044;11.83;0.0021;3.87;0.0026;0.0217;4,00E-05
3928;20766;PC;24.7;-0.096;0.0;0.0;0.96;0.1;17.0;-32.2;11.53;0.0047;3.77;0.0045;0.0314;0.00036;10.38;0.0019;3.4;0.0022;0.0188;4,00E-05
3929;20734;PC;30.0;-0.018;0.0;0.0;2.51;0.1;17.0;-4.3;16.27;0.0076;5.33;0.0059;0.042;0.00031;14.64;0.003;4.79;0.0029;0.0252;3,00E-05
3930;20839;PC;38.8;0.162;0.0;0.0;3.77;0.1;17.0;-11.3;15.07;0.0079;4.94;0.0051;0.0369;0.0001;13.57;0.0032;4.44;0.0025;0.0221;1,00E-05
3931;20784;LCV;26.1;-0.269;0.0;0.0;0.95;0.1;26.8;-44.2;14.95;0.0113;4.72;0.0074;0.0359;0.00162;13.46;0.0076;4.25;0.0048;0.024;0.00016
3932;20809;SUV;53.7;-0.001;0.0;0.0;8.46;0.1;21.5;6.1;22.81;0.0123;7.47;0.0077;0.0562;0.00013;20.53;0.0049;6.72;0.0039;0.0337;1,00E-05
3933;20727;PC;29.4;-0.098;0.0;0.0;1.37;0.1;17.0;-14.0;14.61;0.0062;4.79;0.0056;0.0392;0.00041;13.15;0.0025;4.31;0.0028;0.0235;4,00E-05
3934;20745;MBT;30.3;0.013;0.0;0.0;1.16;0.1;27.1;-51.0;13.28;0.0053;4.34;0.0052;0.0363;0.00044;11.95;0.0021;3.91;0.0026;0.0219;4,00E-05
3935;20793;PC;27.7;-0.205;0.0;0.0;2.25;0.1;17.0;1.3;17.22;0.0079;5.64;0.0063;0.0448;0.00035;15.5;0.0032;5.07;0.0031;0.0269;3,00E-05
3936;20841;PC;35.5;0.231;0.0;0.0;3.39;0.1;17.0;-12.0;14.96;0.0081;4.9;0.0049;0.036;4,00E-05;13.47;0.0032;4.41;0.0025;0.0216;0.0
3937;20857;PC;28.8;-0.177;0.0;0.0;1.17;0.1;17.0;-34.3;11.16;0.0044;3.65;0.0044;0.0307;0.00037;10.05;0.0018;3.29;0.0022;0.0184;4,00E-05
3938;20820;MBT;30.4;-0.103;0.0;0.0;1.43;0.1;27.1;-50.6;13.38;0.0058;4.38;0.005;0.0356;0.00034;12.04;0.0023;3.94;0.0025;0.0213;3,00E-05
3939;20854;PC;33.7;0.137;0.0;0.0;2.89;0.1;17.0;-23.0;13.08;0.0069;4.28;0.0044;0.0322;9,00E-05;11.78;0.0028;3.86;0.0022;0.0193;1,00E-05
3940;20856;PC;25.3;-0.695;0.0;0.0;3.68;0.1;17.0;62.4;27.6;0.0121;9.04;0.0103;0.073;0.00067;24.84;0.0049;8.13;0.0051;0.0438;7,00E-05
3941;20887;LCV;30.5;0.2;0.0;0.0;2.88;0.1;26.8;-27.3;19.49;0.0251;6.07;0.0108;0.0337;0.00318;17.55;0.018;5.47;0.0075;0.0236;0.00032
3942;20874;PC;33.2;-0.304;0.0;0.0;5.77;0.1;17.0;36.7;23.25;0.0116;7.61;0.0084;0.0598;0.00035;20.92;0.0046;6.85;0.0042;0.0359;4,00E-05
3943;20905;PC;26.9;-0.065;0.0;0.0;2.11;0.1;17.0;-13.6;14.69;0.0059;4.81;0.0057;0.0401;0.00047;13.23;0.0024;4.33;0.0029;0.024;5,00E-05
3944;20895;PC;30.1;-0.498;0.0;0.0;4.03;0.1;17.0;34.4;22.84;0.0186;7.32;0.0106;0.0519;0.00211;20.56;0.0118;6.58;0.0065;0.0329;0.00021
3945;20897;SUV;39.0;-0.1;0.0;0.0;2.26;0.1;21.5;-32.3;14.56;0.0074;4.77;0.0057;0.0397;0.00031;13.11;0.003;4.29;0.0028;0.0238;3,00E-05
3946;20819;LCV;20.5;-0.23;0.0;0.0;1.01;0.1;26.8;-43.2;15.22;0.0131;4.8;0.0076;0.0346;0.00174;13.7;0.0089;4.32;0.005;0.0231;0.00017
3947;20956;PC;25.8;0.157;0.0;0.0;1.81;0.1;17.0;-14.2;14.58;0.0074;4.77;0.005;0.0364;0.00015;13.12;0.0029;4.3;0.0025;0.0218;2,00E-05
3948;20886;SUV;36.0;0.068;0.0;0.0;1.99;0.1;21.5;-30.8;14.88;0.0085;4.87;0.0055;0.039;0.00015;13.39;0.0034;4.38;0.0028;0.0234;1,00E-05
3949;20892;PC;34.3;-0.079;0.0;0.0;1.88;0.1;17.0;-36.2;10.84;0.0051;3.55;0.0039;0.0279;0.0002;9.76;0.002;3.19;0.002;0.0168;2,00E-05
3950;20909;PC;22.3;-0.011;0.0;0.0;0.93;0.1;17.0;-50.5;8.42;0.0036;2.76;0.0032;0.0225;0.00023;7.58;0.0014;2.48;0.0016;0.0135;2,00E-05
3951;20896;PC;34.9;-0.017;0.0;0.0;2.16;0.1;17.0;-35.7;10.93;0.0055;3.58;0.0038;0.0274;0.00013;9.84;0.0022;3.22;0.0019;0.0164;1,00E-05
3952;20869;PC;25.3;0.067;0.0;0.0;3.14;0.1;17.0;43.6;24.42;0.0119;8.0;0.0086;0.0618;0.00035;21.98;0.0048;7.2;0.0043;0.0371;3,00E-05
3953;20899;PC;38.0;0.133;0.0;0.0;2.34;0.1;17.0;-29.5;11.99;0.0064;3.93;0.004;0.0292;6,00E-05;10.79;0.0025;3.53;0.002;0.0175;1,00E-05
3954;20901;PC;34.5;-0.179;0.0;0.0;1.83;0.1;17.0;-33.8;11.26;0.0051;3.69;0.0041;0.0295;0.00025;10.13;0.002;3.32;0.0021;0.0177;2,00E-05
3955;20935;PC;35.6;0.134;0.0;0.0;2.42;0.1;17.0;-34.6;11.11;0.006;3.64;0.0037;0.0268;3,00E-05;10.0;0.0024;3.27;0.0018;0.0161;0.0
3956;20975;LCV;43.5;0.181;0.0;0.0;3.85;0.1;26.8;-34.7;17.49;0.0233;5.45;0.0097;0.0293;0.00291;15.74;0.0167;4.9;0.0068;0.0205;0.00029
3957;20898;PC;24.8;-0.227;0.0;0.0;1.0;0.1;17.0;-42.1;9.84;0.0039;3.22;0.0039;0.0271;0.00034;8.86;0.0015;2.9;0.0019;0.0162;3,00E-05
3958;20967;SUV;35.1;0.098;0.0;0.0;2.43;0.1;21.5;-38.7;13.17;0.0078;4.31;0.0047;0.0335;6,00E-05;11.85;0.0031;3.88;0.0023;0.0201;1,00E-05
3959;20929;LCV;31.7;-0.25;0.0;0.0;1.8;0.1;26.8;-52.8;12.65;0.0083;4.07;0.0054;0.0304;0.0008;11.39;0.0048;3.66;0.0032;0.0192;8,00E-05
3960;20977;LCV;24.6;-0.274;0.0;0.0;1.1;0.1;26.8;-58.7;11.07;0.0082;3.51;0.0052;0.0267;0.00101;9.96;0.0053;3.16;0.0033;0.0176;0.0001
3961;20989;PC;49.0;0.035;0.0;0.0;3.99;0.1;17.0;-22.9;13.1;0.0066;4.29;0.0045;0.0328;0.00015;11.79;0.0026;3.86;0.0023;0.0197;2,00E-05
3962;20994;LCV;33.6;-0.729;0.0;0.0;1.69;0.1;26.8;-41.9;15.58;0.014;4.88;0.0082;0.0347;0.00207;14.02;0.0099;4.39;0.0055;0.0237;0.00021
3963;21039;LCV;23.8;-0.252;0.0;0.0;2.21;0.1;26.8;-32.6;18.06;0.0124;5.73;0.0082;0.0432;0.0015;16.26;0.0078;5.16;0.0053;0.0287;0.00015
3964;20993;PC;32.6;0.101;0.0;0.0;2.43;0.1;17.0;-40.5;10.11;0.0055;3.31;0.0033;0.0245;3,00E-05;9.1;0.0022;2.98;0.0017;0.0147;0.0
3965;21005;PC;23.8;-0.065;0.0;0.0;1.05;0.1;17.0;-59.1;6.96;0.0032;2.28;0.0025;0.0181;0.00014;6.26;0.0013;2.05;0.0013;0.0109;1,00E-05
3966;21003;PC;31.2;-0.221;0.0;0.0;1.49;0.1;17.0;-41.9;9.87;0.0042;3.23;0.0037;0.0264;0.00027;8.88;0.0017;2.91;0.0019;0.0158;3,00E-05
3967;21051;LCV;53.4;0.117;0.0;0.0;4.76;0.1;26.8;-35.4;17.33;0.0224;5.4;0.0096;0.0298;0.00284;15.59;0.0161;4.86;0.0067;0.0209;0.00028
3968;21001;SUV;25.8;-0.118;0.0;0.0;1.52;0.1;21.5;-34.2;14.15;0.0073;4.63;0.0055;0.0384;0.00029;12.74;0.0029;4.17;0.0027;0.0231;3,00E-05
3969;20995;SUV;27.7;-0.135;0.0;0.0;1.73;0.1;21.5;-51.6;10.41;0.0049;3.41;0.0039;0.0276;0.00023;9.37;0.002;3.07;0.002;0.0166;2,00E-05
3970;21099;PC;23.9;-0.844;0.0;0.0;1.04;0.1;17.0;14.2;19.42;0.0062;6.36;0.0082;0.0567;0.00096;17.47;0.0025;5.72;0.0041;0.034;0.0001
3971;21004;PC;24.6;-0.028;0.0;0.0;1.78;0.1;17.0;-40.4;10.13;0.0046;3.32;0.0037;0.0265;0.00022;9.12;0.0018;2.98;0.0019;0.0159;2,00E-05
3972;21094;SUV;25.6;0.043;0.0;0.0;1.39;0.1;21.5;-52.4;10.22;0.0058;3.35;0.0037;0.0266;0.0001;9.2;0.0023;3.01;0.0019;0.016;1,00E-05
3973;21012;MBT;35.2;-0.189;0.0;0.0;1.77;0.1;27.1;-51.6;13.13;0.0056;4.3;0.005;0.035;0.00035;11.82;0.0023;3.87;0.0025;0.021;3,00E-05
3974;21135;PC;30.4;0.274;0.0;0.0;3.97;0.1;17.0;3.5;17.6;0.0095;5.76;0.0058;0.0425;6,00E-05;15.84;0.0038;5.19;0.0029;0.0255;1,00E-05
3975;21062;LCV;21.0;0.093;0.0;0.0;2.82;0.1;26.8;-32.8;18.0;0.0207;5.61;0.0098;0.0341;0.00275;16.2;0.0149;5.05;0.0068;0.0239;0.00028
3976;21124;SUV;53.5;0.769;0.0;0.0;16.45;0.1;21.5;118.8;47.05;0.0276;15.41;0.0163;0.1175;0.00013;42.34;0.011;13.87;0.0081;0.0705;1,00E-05
3977;21107;SUV;29.7;-0.426;0.0;0.0;1.3;0.1;21.5;-40.8;12.72;0.0057;4.16;0.0052;0.0359;0.00041;11.45;0.0023;3.75;0.0026;0.0216;4,00E-05
3978;21127;PC;25.9;0.089;0.0;0.0;1.68;0.1;17.0;-43.3;9.64;0.005;3.16;0.0033;0.0237;7,00E-05;8.67;0.002;2.84;0.0016;0.0142;1,00E-05
3979;21123;SUV;43.3;0.15;0.0;0.0;9.66;0.1;21.5;43.2;30.8;0.0172;10.08;0.011;0.0788;0.00026;27.72;0.0069;9.08;0.0055;0.0473;3,00E-05
3980;21126;PC;28.0;0.097;0.0;0.0;1.67;0.1;17.0;-37.4;10.64;0.0054;3.48;0.0037;0.0264;0.0001;9.57;0.0022;3.13;0.0018;0.0159;1,00E-05
3981;21129;PC;20.7;-0.483;0.0;0.0;2.27;0.1;17.0;0.6;17.11;0.0067;5.6;0.0067;0.047;0.00058;15.4;0.0027;5.04;0.0034;0.0282;6,00E-05
3982;21125;PC;27.0;0.072;0.0;0.0;1.55;0.1;17.0;-42.2;9.83;0.005;3.22;0.0034;0.0245;0.0001;8.85;0.002;2.9;0.0017;0.0147;1,00E-05
3983;21112;LCV;20.3;-0.101;0.0;0.0;0.94;0.1;26.8;-65.7;9.18;0.0084;2.86;0.0048;0.02;0.00124;8.27;0.0061;2.58;0.0034;0.014;0.00012
3984;21146;SUV;20.3;-0.508;0.0;0.0;0.56;0.1;21.5;-48.9;10.99;0.0029;3.6;0.0049;0.0336;0.00068;9.89;0.0011;3.24;0.0025;0.0201;7,00E-05
3985;21132;PC;21.9;0.072;0.0;0.0;1.84;0.1;17.0;-42.3;9.81;0.0049;3.21;0.0034;0.0247;0.00012;8.83;0.0019;2.89;0.0017;0.0148;1,00E-05
