frame,track_id,class,method,speed_kmh,accel_mps2,x_px,y_px
5051,1390,MBT,homography,89.68,-0.937,867,705
5051,1388,PC,homography,75.13,-0.644,1198,548
5051,1403,MBT,homography,111.18,-0.46,1116,554
5052,1376,PC,homography,75.79,-0.015,774,904
5052,1390,MBT,homography,89.65,-0.918,859,710
5052,1388,PC,homography,75.76,-0.544,1196,550
5052,1403,MBT,homography,109.94,-0.607,1113,556
5053,1376,PC,homography,76.04,-0.004,763,914
5053,1390,MBT,homography,89.8,-0.892,850,715
5053,1388,PC,homography,76.37,-0.452,1194,552
5053,1403,MBT,homography,108.78,-0.731,1110,558
5054,1376,PC,homography,76.39,0.012,751,924
5054,1390,MBT,homography,90.34,-0.846,842,721
5054,1388,PC,homography,76.9,-0.376,1192,553
5054,1403,MBT,homography,106.77,-0.957,1107,560
5055,1376,PC,homography,76.86,0.032,739,934
5055,1390,MBT,homography,91.12,-0.789,832,727
5055,1388,PC,homography,77.85,-0.261,1190,554
5055,1403,MBT,homography,106.19,-0.981,1103,562
5056,1376,PC,homography,76.68,0.024,735,938
5056,1390,MBT,homography,90.95,-0.781,828,729
5056,1388,PC,homography,77.15,-0.321,1190,555
5056,1403,MBT,homography,103.41,-1.276,1102,563
5057,1376,PC,homography,76.42,0.012,725,945
5057,1390,MBT,homography,90.74,-0.776,821,734
5057,1388,PC,homography,76.3,-0.393,1189,556
5057,1403,MBT,homography,100.99,-1.5,1100,564
5058,1376,PC,homography,76.27,0.005,713,955
5058,1390,MBT,homography,90.72,-0.762,812,739
5058,1388,PC,homography,76.58,-0.351,1187,558
5058,1403,MBT,homography,99.2,-1.5,1097,566
5059,1376,PC,homography,76.35,0.008,700,966
5059,1390,MBT,homography,91.16,-0.724,802,746
5059,1388,PC,homography,76.63,-0.332,1185,559
5059,1403,MBT,homography,98.73,-1.5,1093,569
5060,1376,PC,homography,76.62,0.02,686,978
5060,1390,MBT,homography,91.64,-0.686,792,752
5060,1388,PC,homography,76.68,-0.316,1182,561
5060,1403,MBT,homography,99.23,-1.496,1089,571
5061,1376,PC,homography,77.03,0.038,671,991
5061,1390,MBT,homography,92.48,-0.632,781,759
5061,1388,PC,homography,77.3,-0.249,1180,563
5061,1403,MBT,homography,100.89,-1.253,1085,574
5062,1376,PC,homography,76.8,0.027,666,995
5062,1390,MBT,homography,92.43,-0.622,777,762
5062,1388,PC,homography,76.63,-0.299,1180,563
5062,1403,MBT,homography,100.39,-1.254,1084,575
5063,1376,PC,homography,76.6,0.018,654,1005
5063,1390,MBT,homography,92.18,-0.622,768,767
5063,1388,PC,homography,76.6,-0.291,1178,565
5063,1403,MBT,homography,99.15,-1.329,1081,576
5064,1376,PC,homography,76.56,0.016,639,1018
5064,1390,MBT,homography,92.23,-0.608,758,774
5064,1388,PC,homography,76.73,-0.271,1176,566
5064,1403,MBT,homography,98.61,-1.33,1077,579
5065,1390,MBT,homography,92.5,-0.582,746,781
5065,1388,PC,homography,77.13,-0.229,1174,568
5065,1403,MBT,homography,98.48,-1.291,1073,581
5066,1390,MBT,homography,93.0,-0.548,735,789
5066,1388,PC,homography,76.95,-0.235,1172,569
5066,1403,MBT,homography,98.92,-1.201,1068,584
5067,1390,MBT,homography,93.76,-0.501,722,797
5067,1388,PC,homography,77.12,-0.215,1170,571
5067,1403,MBT,homography,99.8,-1.075,1064,586
5068,1390,MBT,homography,93.64,-0.497,718,800
5068,1388,PC,homography,76.21,-0.279,1169,572
5068,1403,MBT,homography,98.85,-1.122,1063,587
5069,1390,MBT,homography,93.49,-0.495,708,807
5069,1388,PC,homography,75.16,-0.35,1168,573
5069,1403,MBT,homography,97.32,-1.217,1060,589
5070,1390,MBT,homography,93.41,-0.489,695,814
5070,1388,PC,homography,75.22,-0.335,1166,575
5070,1403,MBT,homography,96.14,-1.277,1056,591
5071,1390,MBT,homography,93.73,-0.465,682,824
5071,1388,PC,homography,75.59,-0.298,1164,577
5071,1403,MBT,homography,95.42,-1.294,1051,594
5072,1390,MBT,homography,94.35,-0.427,667,833
5072,1388,PC,homography,75.79,-0.275,1162,578
5072,1403,MBT,homography,95.34,-1.258,1046,596
5073,1390,MBT,homography,95.09,-0.385,653,843
5073,1388,PC,homography,76.46,-0.22,1159,581
5073,1403,MBT,homography,96.27,-1.142,1042,600
5074,1390,MBT,homography,94.91,-0.386,647,846
5074,1388,PC,homography,76.14,-0.236,1158,581
5074,1403,MBT,homography,95.8,-1.143,1040,601
5075,1390,MBT,homography,94.64,-0.391,636,854
5075,1388,PC,homography,76.02,-0.238,1156,583
5075,1403,MBT,homography,94.92,-1.176,1036,603
5076,1390,MBT,homography,94.52,-0.389,620,863
5076,1388,PC,homography,76.02,-0.232,1154,585
5076,1403,MBT,homography,94.7,-1.157,1032,606
5077,1390,MBT,homography,94.7,-0.374,604,873
5077,1388,PC,homography,76.87,-0.169,1152,588
5077,1403,MBT,homography,94.87,-1.109,1027,609
5078,1390,MBT,homography,95.21,-0.344,587,885
5078,1388,PC,homography,77.73,-0.109,1149,590
5078,1403,MBT,homography,95.46,-1.034,1022,612
5079,1390,MBT,homography,95.95,-0.303,569,897
5079,1388,PC,homography,78.24,-0.073,1146,591
5079,1403,MBT,homography,96.13,-0.956,1016,615
5080,1390,MBT,homography,95.83,-0.303,562,902
5080,1388,PC,homography,77.64,-0.109,1145,592
5080,1403,MBT,homography,95.38,-0.982,1014,616
5081,1390,MBT,homography,95.63,-0.307,548,911
5081,1388,PC,homography,76.78,-0.16,1143,593
5081,1403,MBT,homography,94.48,-1.017,1010,618
5081,1414,LCV,homography,0.0,0.0,1180,513
5082,1390,MBT,homography,95.62,-0.302,531,923
5082,1388,PC,homography,76.12,-0.197,1141,595
5082,1403,MBT,homography,93.92,-1.027,1005,621
5083,1390,MBT,homography,95.86,-0.285,510,936
5083,1388,PC,homography,75.81,-0.21,1139,597
5083,1403,MBT,homography,93.99,-0.995,999,624
5084,1390,MBT,homography,96.27,-0.261,489,949
5084,1388,PC,homography,76.04,-0.192,1136,599
5084,1403,MBT,homography,94.35,-0.944,994,627
5084,1414,MBT,homography,47.79,0.198,1174,518
5085,1390,MBT,homography,96.97,-0.225,467,965
5085,1388,PC,homography,76.53,-0.158,1133,601
5085,1403,MBT,homography,95.22,-0.863,987,631
5085,1414,LCV,homography,90.34,0.463,1172,519
5086,1390,MBT,homography,96.85,-0.226,459,971
5086,1388,PC,homography,76.18,-0.175,1133,602
5086,1403,MBT,homography,94.89,-0.862,985,633
5086,1414,LCV,homography,101.75,0.565,1172,520
5087,1390,MBT,homography,96.59,-0.234,440,982
5087,1388,PC,homography,75.83,-0.191,1130,604
5087,1403,MBT,homography,94.94,-0.837,981,636
5087,1414,MBT,homography,112.09,0.699,1170,522
5088,1390,MBT,homography,96.52,-0.233,418,996
5088,1388,PC,homography,75.62,-0.199,1127,606
5088,1403,MBT,homography,95.24,-0.798,975,640
5088,1414,MBT,homography,114.29,0.736,1168,523
5089,1390,MBT,homography,96.8,-0.216,392,1014
5089,1388,PC,homography,75.67,-0.191,1124,608
5089,1403,MBT,homography,95.3,-0.774,969,642
5089,1414,MBT,homography,116.26,0.785,1166,524
5090,1388,PC,homography,76.11,-0.163,1121,611
5090,1403,MBT,homography,96.0,-0.713,962,647
5090,1414,MBT,homography,118.64,0.869,1163,526
5091,1388,PC,homography,76.95,-0.113,1119,614
5091,1403,MBT,homography,96.82,-0.647,955,651
5091,1414,MBT,homography,120.03,0.928,1161,528
5092,1388,PC,homography,76.97,-0.109,1117,615
5092,1403,MBT,homography,96.42,-0.656,953,652
5092,1414,MBT,homography,116.0,0.599,1160,528
5093,1388,PC,homography,76.56,-0.129,1115,616
5093,1403,MBT,homography,95.85,-0.674,948,655
5093,1414,MBT,homography,116.82,0.654,1158,531
5094,1388,PC,homography,75.96,-0.158,1112,618
5094,1403,MBT,homography,96.08,-0.645,941,660
5094,1414,MBT,homography,117.03,0.648,1156,532
5095,1388,PC,homography,75.56,-0.176,1109,620
5095,1403,MBT,homography,96.69,-0.595,935,664
5096,1388,PC,homography,75.45,-0.178,1106,622
5096,1403,MBT,homography,97.18,-0.554,928,668
5096,1414,LCV,homography,119.87,0.984,1151,534
5097,1388,PC,homography,75.91,-0.15,1102,626
5097,1403,MBT,homography,98.07,-0.492,920,673
5097,1414,MBT,homography,123.11,1.05,1148,537
5098,1388,PC,homography,75.73,-0.157,1101,627
5098,1403,MBT,homography,97.9,-0.491,917,675
5098,1414,MBT,homography,121.87,1.05,1147,537
5099,1388,PC,homography,75.32,-0.175,1099,628
5099,1403,MBT,homography,97.47,-0.504,911,678
5099,1414,MBT,homography,118.84,0.553,1145,538
5100,1388,PC,homography,75.13,-0.181,1096,631
5100,1403,MBT,homography,97.16,-0.509,904,682
5100,1414,MBT,homography,117.34,0.265,1143,540
5101,1388,PC,homography,75.46,-0.16,1092,634
5101,1403,MBT,homography,97.23,-0.495,896,687
5101,1414,MBT,homography,116.76,0.149,1140,542
5102,1388,PC,homography,75.81,-0.139,1089,637
5102,1403,MBT,homography,97.43,-0.473,888,691
5102,1414,MBT,homography,116.15,0.038,1138,544
5103,1388,PC,homography,76.4,-0.107,1086,640
5103,1403,MBT,homography,98.05,-0.431,879,697
5103,1414,MBT,homography,115.0,-0.156,1135,545
5104,1388,PC,homography,76.25,-0.113,1085,641
5104,1403,MBT,homography,97.71,-0.44,875,699
5104,1414,MBT,homography,110.29,-0.916,1134,546
5105,1388,PC,homography,75.8,-0.132,1081,643
5105,1403,MBT,homography,97.36,-0.449,869,703
5105,1414,MBT,homography,104.7,-1.5,1132,547
5106,1388,PC,homography,75.57,-0.141,1078,645
5106,1401,PC,homography,0.0,0.0,1319,513
5106,1403,MBT,homography,97.2,-0.447,861,708
5106,1414,MBT,homography,101.07,-1.5,1130,549
5107,1388,PC,homography,76.02,-0.117,1074,649
5107,1401,PC,homography,9.46,0.039,1318,514
5107,1403,MBT,homography,97.34,-0.431,852,713
5107,1414,MBT,homography,98.93,-1.5,1127,551
5108,1388,PC,homography,76.67,-0.083,1070,653
5108,1401,PC,homography,27.11,0.149,1318,515
5108,1403,MBT,homography,97.67,-0.406,843,718
5108,1414,MBT,homography,97.61,-1.5,1124,552
5109,1388,PC,homography,77.17,-0.057,1066,655
5109,1401,PC,homography,49.56,0.352,1317,517
5109,1403,MBT,homography,98.26,-0.368,833,724
5109,1414,MBT,homography,98.62,-1.5,1120,555
5110,1388,PC,homography,76.85,-0.071,1065,656
5110,1401,PC,homography,57.3,0.453,1317,517
5110,1403,MBT,homography,97.91,-0.378,829,727
5110,1414,MBT,homography,97.13,-1.5,1119,556
5111,1388,PC,homography,76.44,-0.089,1062,658
5111,1401,PC,homography,55.17,0.408,1317,517
5111,1403,MBT,homography,97.53,-0.39,821,731
5111,1414,MBT,homography,94.24,-1.5,1117,557
5112,1388,PC,homography,76.32,-0.093,1058,662
5112,1401,PC,homography,53.02,0.341,1316,518
5112,1403,MBT,homography,97.44,-0.386,812,737
5112,1414,MBT,homography,91.36,-1.5,1115,558
5113,1388,PC,homography,76.35,-0.09,1054,665
5113,1401,PC,homography,52.98,0.334,1316,518
5113,1403,MBT,homography,97.79,-0.361,802,744
5113,1414,MBT,homography,91.13,-1.5,1112,561
5114,1388,PC,homography,76.4,-0.086,1050,667
5114,1401,PC,homography,55.27,0.456,1315,519
5114,1403,MBT,homography,98.28,-0.33,791,751
5114,1414,MBT,homography,91.43,-1.5,1108,563
5115,1388,PC,homography,76.73,-0.069,1045,671
5115,1401,PC,homography,56.91,0.565,1314,520
5115,1403,MBT,homography,99.0,-0.289,780,758
5115,1414,MBT,homography,92.74,-1.5,1105,565
5116,1388,PC,homography,76.43,-0.082,1044,672
5116,1401,PC,homography,55.86,0.445,1314,520
5116,1403,MBT,homography,98.77,-0.294,776,760
5116,1414,MBT,homography,91.75,-1.5,1103,566
5117,1388,PC,homography,76.13,-0.094,1041,675
5117,1401,PC,homography,56.91,0.544,1314,522
5117,1403,MBT,homography,98.31,-0.311,767,765
5117,1414,MBT,homography,91.17,-1.5,1101,568
5118,1388,PC,homography,75.87,-0.105,1037,678
5118,1401,PC,homography,58.73,0.752,1313,523
5118,1403,MBT,homography,98.26,-0.307,756,772
5118,1414,MBT,homography,90.43,-1.5,1097,570
5119,1388,PC,homography,75.91,-0.101,1032,682
5119,1401,PC,homography,62.88,1.05,1312,524
5119,1403,MBT,homography,98.46,-0.292,744,780
5119,1414,MBT,homography,90.51,-1.5,1094,572
5120,1388,PC,homography,76.52,-0.071,1027,687
5120,1401,PC,homography,68.35,1.05,1311,526
5120,1403,MBT,homography,98.93,-0.264,731,788
5120,1414,MBT,homography,91.74,-1.5,1091,574
5120,1421,MBT,homography,0.0,0.0,1174,513
5121,1388,PC,homography,77.13,-0.041,1022,690
5121,1401,PC,homography,73.83,1.05,1310,527
5121,1403,MBT,homography,99.64,-0.226,718,796
5121,1414,MBT,homography,92.83,-1.5,1088,577
5121,1421,MBT,homography,10.73,0.044,1172,514
5122,1388,PC,homography,77.0,-0.046,1020,692
5122,1401,PC,homography,76.01,1.05,1310,527
5122,1403,MBT,homography,99.44,-0.231,714,800
5122,1414,MBT,homography,91.78,-1.5,1086,577
5122,1421,MBT,homography,23.64,0.125,1172,515
5123,1388,PC,homography,76.8,-0.055,1017,695
5123,1401,PC,homography,76.75,1.05,1309,528
5123,1403,MBT,homography,99.24,-0.236,703,806
5123,1414,MBT,homography,91.74,-1.5,1083,580
5123,1421,MBT,homography,45.11,0.319,1171,516
5124,1388,PC,homography,76.7,-0.058,1013,698
5124,1401,PC,homography,77.49,1.05,1308,529
5124,1403,MBT,homography,99.08,-0.239,691,814
5124,1414,MBT,homography,91.48,-1.5,1080,582
5124,1421,MBT,homography,59.38,0.507,1169,517
5125,1388,PC,homography,76.84,-0.051,1008,702
5125,1401,PC,homography,77.42,1.05,1307,530
5125,1403,MBT,homography,99.28,-0.225,677,823
5125,1414,MBT,homography,91.54,-1.5,1076,584
5125,1421,MBT,homography,76.82,0.844,1166,519
5126,1388,PC,homography,77.04,-0.041,1002,706
5126,1401,PC,homography,77.17,1.05,1307,531
5126,1403,MBT,homography,99.92,-0.191,662,834
5126,1414,MBT,homography,92.28,-1.42,1072,587
5126,1421,MBT,homography,89.61,1.05,1165,521
5127,1388,PC,homography,77.36,-0.026,997,710
5127,1401,PC,homography,76.84,1.05,1305,532
5127,1403,MBT,homography,100.6,-0.156,647,843
5127,1414,MBT,homography,93.67,-1.248,1068,589
5128,1388,PC,homography,77.02,-0.04,995,712
5128,1401,PC,homography,74.34,1.05,1305,532
5128,1403,MBT,homography,100.34,-0.165,641,846
5128,1414,MBT,homography,93.37,-1.231,1067,591
5129,1388,PC,homography,76.54,-0.062,991,714
5129,1401,PC,homography,72.02,1.05,1304,533
5129,1403,MBT,homography,100.12,-0.172,628,855
5129,1414,MBT,homography,92.52,-1.261,1064,592
5129,1421,MBT,homography,111.66,1.05,1160,524
5130,1388,PC,homography,76.32,-0.07,986,719
5130,1401,PC,homography,70.79,0.988,1304,534
5130,1403,MBT,homography,100.06,-0.172,613,865
5130,1414,MBT,homography,91.62,-1.294,1060,594
5130,1421,MBT,homography,124.78,1.05,1159,526
5131,1388,PC,homography,76.48,-0.062,981,724
5131,1401,PC,homography,70.69,0.917,1303,535
5131,1403,MBT,homography,100.27,-0.159,596,875
5131,1414,MBT,homography,91.48,-1.264,1056,597
5131,1421,MBT,homography,130.55,1.05,1156,527
5132,1388,PC,homography,76.74,-0.049,975,728
5132,1401,PC,homography,70.09,0.782,1302,536
5132,1403,MBT,homography,100.83,-0.131,578,888
5132,1414,MBT,homography,91.86,-1.193,1052,600
5132,1421,MBT,homography,133.48,1.05,1154,529
5133,1388,PC,homography,77.16,-0.029,969,733
5133,1401,PC,homography,69.74,0.692,1301,537
5133,1403,MBT,homography,101.53,-0.096,559,900
5133,1414,MBT,homography,92.88,-1.078,1047,603
5133,1421,MBT,homography,134.89,1.05,1152,531
5134,1388,PC,homography,76.94,-0.038,967,735
5134,1401,PC,homography,67.72,0.391,1301,537
5134,1403,MBT,homography,101.33,-0.103,552,905
5134,1414,MBT,homography,92.49,-1.074,1046,604
5134,1421,MBT,homography,131.38,1.05,1151,531
5135,1388,PC,homography,76.57,-0.054,962,738
5135,1401,PC,homography,65.58,0.099,1299,538
5135,1403,MBT,homography,101.03,-0.115,536,914
5135,1414,MBT,homography,92.33,-1.054,1042,607
5135,1421,MBT,homography,128.22,1.05,1150,533
5136,1388,PC,homography,76.36,-0.063,957,742
5136,1401,PC,homography,63.54,-0.158,1298,539
5136,1403,MBT,homography,100.92,-0.118,517,926
5136,1414,MBT,homography,92.13,-1.038,1038,609
5136,1421,MBT,homography,123.31,1.05,1148,534
5137,1388,PC,homography,76.33,-0.063,951,747
5137,1401,PC,homography,62.74,-0.246,1298,540
5137,1403,MBT,homography,101.04,-0.111,496,940
5137,1414,MBT,homography,92.45,-0.985,1033,612
5137,1421,MBT,homography,119.19,0.425,1146,535
5138,1388,PC,homography,76.48,-0.055,944,752
5138,1401,PC,homography,61.89,-0.335,1297,541
5138,1403,MBT,homography,101.44,-0.091,474,954
5138,1414,MBT,homography,93.19,-0.905,1028,615
5138,1421,MBT,homography,115.94,-0.145,1144,537
5139,1388,PC,homography,76.83,-0.039,937,758
5139,1401,PC,homography,61.62,-0.349,1295,542
5139,1403,MBT,homography,102.12,-0.058,449,971
5139,1414,MBT,homography,94.2,-0.809,1023,618
5139,1421,MBT,homography,114.28,-0.415,1141,539
5140,1388,PC,homography,76.55,-0.05,934,760
5140,1401,PC,homography,60.2,-0.492,1295,542
5140,1403,MBT,homography,101.96,-0.064,439,977
5140,1414,MBT,homography,93.86,-0.811,1021,620
5140,1421,MBT,homography,109.63,-1.167,1141,539
5141,1388,PC,homography,76.14,-0.068,930,763
5141,1401,PC,homography,58.94,-0.605,1294,543
5141,1403,MBT,homography,101.79,-0.071,421,990
5141,1414,MBT,homography,93.25,-0.83,1017,622
5141,1421,MBT,homography,104.24,-1.5,1139,540
5142,1388,PC,homography,75.97,-0.074,923,768
5142,1401,PC,homography,57.67,-0.713,1294,544
5142,1403,MBT,homography,101.63,-0.077,397,1004
5142,1414,MBT,homography,92.92,-0.829,1013,625
5142,1421,MBT,homography,99.0,-1.5,1137,541
5143,1388,PC,homography,76.11,-0.067,916,775
5143,1401,PC,homography,57.29,-0.723,1293,545
5143,1414,MBT,homography,93.02,-0.801,1008,628
5143,1421,MBT,homography,96.41,-1.5,1134,543
5144,1388,PC,homography,76.41,-0.052,909,780
5144,1401,PC,homography,57.48,-0.674,1292,546
5144,1414,MBT,homography,93.49,-0.751,1002,631
5144,1421,MBT,homography,94.48,-1.5,1132,545
5145,1388,PC,homography,76.73,-0.037,901,786
5145,1401,PC,homography,57.98,-0.6,1291,547
5145,1414,MBT,homography,94.27,-0.683,997,635
5145,1421,MBT,homography,92.79,-1.5,1130,546
5146,1388,PC,homography,76.39,-0.052,899,788
5146,1401,PC,homography,57.36,-0.636,1290,548
5146,1411,PC,homography,0.0,0.0,1248,513
5146,1414,MBT,homography,93.87,-0.69,995,636
5146,1421,MBT,homography,88.59,-1.5,1129,547
5147,1388,PC,homography,76.01,-0.068,893,792
5147,1401,PC,homography,56.91,-0.655,1290,549
5147,1411,PC,homography,5.92,0.025,1248,514
5147,1414,MBT,homography,93.41,-0.701,991,639
5147,1421,MBT,homography,84.58,-1.5,1127,548
5148,1388,PC,homography,75.87,-0.072,885,798
5148,1401,PC,homography,57.82,-0.548,1288,550
5148,1411,PC,homography,22.31,0.127,1247,515
5148,1414,MBT,homography,93.19,-0.698,986,642
5148,1421,MBT,homography,82.01,-1.5,1124,550
5149,1388,PC,homography,75.98,-0.066,878,805
5149,1401,PC,homography,59.11,-0.416,1287,552
5149,1411,PC,homography,37.67,0.265,1246,516
5149,1414,MBT,homography,93.43,-0.667,980,646
5149,1421,MBT,homography,82.81,-1.5,1122,552
5150,1388,PC,homography,76.19,-0.056,870,811
5150,1401,PC,homography,59.94,-0.33,1286,553
5150,1411,PC,homography,46.92,0.387,1244,516
5150,1414,MBT,homography,93.87,-0.625,974,650
5150,1421,MBT,homography,83.64,-1.5,1119,554
5151,1388,PC,homography,76.63,-0.035,861,818
5151,1401,PC,homography,60.48,-0.273,1285,554
5151,1411,PC,homography,59.66,0.633,1243,518
5151,1414,MBT,homography,94.55,-0.571,968,654
5151,1421,MBT,homography,85.33,-1.5,1117,556
5152,1388,PC,homography,76.45,-0.043,858,821
5152,1401,PC,homography,59.88,-0.314,1284,554
5152,1411,PC,homography,63.7,0.742,1242,518
5152,1414,MBT,homography,94.15,-0.581,965,655
5152,1421,MBT,homography,84.58,-1.5,1116,557
5153,1388,PC,homography,76.19,-0.054,851,826
5153,1401,PC,homography,59.78,-0.312,1284,555
5153,1411,PC,homography,64.9,0.779,1242,519
5153,1414,MBT,homography,94.04,-0.574,960,659
5153,1421,MBT,homography,83.75,-1.5,1114,558
5154,1388,PC,homography,76.15,-0.054,842,833
5154,1401,PC,homography,59.4,-0.332,1282,556
5154,1411,PC,homography,67.79,0.924,1241,520
5154,1414,MBT,homography,94.18,-0.553,954,663
5154,1421,MBT,homography,81.9,-1.5,1111,559
5155,1388,PC,homography,76.32,-0.046,834,841
5155,1401,PC,homography,59.04,-0.35,1281,557
5155,1411,PC,homography,71.24,1.05,1240,521
5155,1414,MBT,homography,94.57,-0.519,948,667
5155,1421,MBT,homography,81.71,-1.5,1109,561
5156,1388,PC,homography,76.57,-0.034,824,848
5156,1401,PC,homography,58.87,-0.352,1280,558
5156,1411,PC,homography,74.73,1.05,1239,523
5156,1414,MBT,homography,95.34,-0.465,941,672
5156,1421,MBT,homography,82.44,-1.5,1106,563
5157,1388,PC,homography,76.21,-0.049,821,851
5157,1401,PC,homography,57.93,-0.411,1280,559
5157,1411,PC,homography,74.84,1.05,1238,523
5157,1414,MBT,homography,95.09,-0.468,938,674
5157,1421,MBT,homography,81.34,-1.5,1105,564
5158,1388,PC,homography,75.86,-0.064,814,857
5158,1401,PC,homography,56.97,-0.47,1279,560
5158,1411,PC,homography,75.83,1.05,1237,524
5158,1414,MBT,homography,94.69,-0.48,933,677
5158,1421,MBT,homography,79.57,-1.5,1103,565
5159,1388,PC,homography,75.75,-0.068,805,865
5159,1401,PC,homography,57.11,-0.446,1277,561
5159,1411,PC,homography,78.29,1.05,1235,525
5159,1414,MBT,homography,94.37,-0.486,927,680
5159,1421,MBT,homography,79.01,-1.5,1100,567
5160,1388,PC,homography,75.85,-0.062,794,873
5160,1401,PC,homography,57.7,-0.392,1276,563
5160,1411,PC,homography,81.41,1.05,1235,527
5160,1414,MBT,homography,94.37,-0.476,920,685
5160,1421,MBT,homography,79.07,-1.5,1097,569
5161,1388,PC,homography,76.16,-0.047,783,882
5161,1401,PC,homography,58.09,-0.354,1275,564
5161,1411,PC,homography,82.59,1.05,1233,528
5161,1414,MBT,homography,94.53,-0.458,912,689
