count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
9261;55786;MBT;94.6;0.078;0.0;0.0;15.26;0.07531;20.41;-22.3;15.85;0.0084;5.19;0.0053;0.0387;9,00E-05;14.27;0.0034;4.67;0.0027;0.0232;1,00E-05
9262;55774;HV;58.9;-0.243;0.0;0.0;3.27;0.07531;70.64;-90.8;6.48;0.003;2.12;0.0024;0.0169;0.00014;5.84;0.0012;1.91;0.0012;0.0101;1,00E-05
9263;55769;PC;80.4;0.021;0.0;0.0;8.54;0.07531;12.8;-9.4;11.6;0.0061;3.8;0.0039;0.0283;7,00E-05;10.44;0.0024;3.42;0.0019;0.017;1,00E-05
9264;55825;PC;66.1;-0.207;0.0;0.0;3.87;0.07531;12.8;-43.8;7.19;0.0033;2.36;0.0026;0.0187;0.00014;6.47;0.0013;2.12;0.0013;0.0112;1,00E-05
9265;55809;SUV;66.0;-0.204;0.0;0.0;3.66;0.07531;16.19;-61.3;6.27;0.0033;2.05;0.0022;0.0158;7,00E-05;5.64;0.0013;1.85;0.0011;0.0095;1,00E-05
9266;55799;MBT;73.3;-1.022;0.0;0.0;2.68;0.07531;20.41;-69.7;6.19;0.0025;2.02;0.0024;0.0168;0.0002;5.57;0.001;1.82;0.0012;0.0102;2,00E-05
9267;55821;PC;78.5;-0.024;0.0;0.0;7.1;0.07531;12.8;-26.6;9.39;0.0049;3.08;0.0032;0.023;6,00E-05;8.45;0.002;2.77;0.0016;0.0138;1,00E-05
9268;55842;MBT;101.9;0.053;0.0;0.0;11.86;0.07531;20.41;-41.0;12.04;0.0065;3.94;0.004;0.0291;4,00E-05;10.84;0.0026;3.55;0.002;0.0175;0.0
9269;55831;PC;72.9;0.017;0.0;0.0;6.55;0.07531;12.8;-23.0;9.86;0.0051;3.23;0.0033;0.0243;8,00E-05;8.87;0.002;2.9;0.0017;0.0146;1,00E-05
9270;55889;MBT;106.0;-0.128;0.0;0.0;10.57;0.07531;20.41;-42.2;11.8;0.0088;3.81;0.0047;0.0264;0.00063;10.62;0.005;3.43;0.0027;0.0164;6,00E-05
9271;55935;PC;119.9;0.638;0.0;0.0;29.16;0.07531;12.8;183.6;36.31;0.0197;11.89;0.0119;0.0874;0.0001;32.68;0.0079;10.7;0.006;0.0524;1,00E-05
9272;55893;MBT;101.3;-0.419;0.0;0.0;8.43;0.07531;20.41;-55.0;9.19;0.0047;3.01;0.0031;0.0228;9,00E-05;8.27;0.0019;2.71;0.0016;0.0137;1,00E-05
9273;55865;PC;73.4;0.055;0.0;0.0;7.39;0.07531;12.8;-15.5;10.82;0.0058;3.54;0.0036;0.0265;6,00E-05;9.74;0.0023;3.19;0.0018;0.0159;1,00E-05
9274;55877;PC;74.5;0.128;0.0;0.0;8.08;0.07531;12.8;-2.7;12.46;0.0066;4.08;0.0042;0.0304;7,00E-05;11.22;0.0026;3.67;0.0021;0.0182;1,00E-05
9275;55898;PC;68.0;-0.114;0.0;0.0;4.83;0.07531;12.8;-38.0;7.94;0.004;2.6;0.0027;0.0198;8,00E-05;7.15;0.0016;2.34;0.0014;0.0119;1,00E-05
9276;55929;PC;101.9;0.171;0.0;0.0;15.19;0.07531;12.8;17.9;15.09;0.0082;4.94;0.0049;0.0363;4,00E-05;13.58;0.0033;4.45;0.0025;0.0218;0.0
9277;55919;PC;66.6;0.146;0.0;0.0;8.38;0.07531;12.8;-4.9;12.18;0.0066;3.99;0.004;0.0294;4,00E-05;10.96;0.0026;3.59;0.002;0.0177;0.0
9278;55948;SUV;79.0;-0.009;0.0;0.0;7.69;0.07531;16.19;-23.0;12.47;0.0072;4.08;0.0045;0.0319;8,00E-05;11.23;0.0029;3.68;0.0022;0.0191;1,00E-05
9279;55953;PC;75.6;-0.032;0.0;0.0;6.4;0.07531;12.8;-24.7;9.64;0.0051;3.16;0.0032;0.0236;6,00E-05;8.68;0.002;2.84;0.0016;0.0142;1,00E-05
9280;55961;LCV;55.7;-0.028;0.0;0.0;3.8;0.07531;20.18;-56.7;8.74;0.0114;2.72;0.0048;0.015;0.00144;7.87;0.0082;2.45;0.0034;0.0105;0.00014
9281;55940;PC;56.9;0.182;0.0;0.0;6.86;0.07531;12.8;-9.0;11.66;0.0064;3.82;0.0038;0.028;3,00E-05;10.49;0.0025;3.43;0.0019;0.0168;0.0
9282;55955;PC;63.8;0.203;0.0;0.0;7.95;0.07531;12.8;-2.0;12.55;0.0068;4.11;0.0041;0.0302;3,00E-05;11.3;0.0027;3.7;0.0021;0.0181;0.0
9283;55968;PC;63.5;0.001;0.0;0.0;5.19;0.07531;12.8;-36.9;8.08;0.0042;2.65;0.0027;0.0198;5,00E-05;7.27;0.0017;2.38;0.0014;0.0119;1,00E-05
9284;56019;PC;111.7;0.34;0.0;0.0;17.13;0.07531;12.8;155.7;32.74;0.0196;10.72;0.0117;0.0837;0.00015;29.46;0.0079;9.65;0.0059;0.0502;1,00E-05
9285;55976;PC;75.2;-0.221;0.0;0.0;5.05;0.07531;12.8;-42.7;7.34;0.0037;2.4;0.0025;0.0184;9,00E-05;6.61;0.0015;2.16;0.0013;0.011;1,00E-05
9286;55999;SUV;81.6;-0.226;0.0;0.0;6.59;0.07531;16.19;-46.0;8.74;0.0044;2.86;0.003;0.022;0.0001;7.87;0.0018;2.58;0.0015;0.0132;1,00E-05
9287;55980;HV;72.8;-0.077;0.0;0.0;6.31;0.07531;70.64;-87.0;9.16;0.0053;2.99;0.0032;0.022;0.00017;8.24;0.0024;2.69;0.0017;0.0133;2,00E-05
9288;55996;PC;59.0;0.205;0.0;0.0;6.79;0.07531;12.8;-8.1;11.77;0.0064;3.85;0.0039;0.0283;3,00E-05;10.59;0.0026;3.47;0.0019;0.017;0.0
9289;56037;PC;93.0;0.823;0.0;0.0;29.35;0.07531;12.8;189.2;37.03;0.0201;12.12;0.0122;0.0891;0.0001;33.33;0.0081;10.91;0.0061;0.0535;1,00E-05
9290;56001;PC;73.1;-0.583;0.0;0.0;2.93;0.07531;12.8;-53.5;5.95;0.0027;1.95;0.0022;0.0159;0.00014;5.35;0.0011;1.75;0.0011;0.0095;1,00E-05
9291;56004;PC;55.1;0.111;0.0;0.0;4.83;0.07531;12.8;-30.1;8.94;0.0048;2.93;0.0029;0.0216;3,00E-05;8.05;0.0019;2.64;0.0015;0.0129;0.0
9292;56006;HV;68.5;0.2;0.0;0.0;8.67;0.07531;70.64;-80.2;14.01;0.01;4.54;0.0053;0.0315;0.00053;12.61;0.0053;4.09;0.003;0.0194;5,00E-05
9293;56026;PC;90.7;-0.2;0.0;0.0;7.54;0.07531;12.8;-30.1;8.95;0.0047;2.93;0.003;0.022;7,00E-05;8.06;0.0019;2.64;0.0015;0.0132;1,00E-05
9294;56033;MBT;92.2;-0.431;0.0;0.0;5.53;0.07531;20.41;-66.5;6.84;0.0034;2.24;0.0024;0.0172;8,00E-05;6.16;0.0014;2.02;0.0012;0.0103;1,00E-05
9295;56056;SUV;60.2;-0.9;0.0;0.0;4.07;0.07531;16.19;-32.2;10.98;0.0057;3.6;0.0042;0.0297;0.00021;9.88;0.0023;3.24;0.0021;0.0178;2,00E-05
9296;56080;PC;100.0;0.252;0.0;0.0;11.5;0.07531;12.8;65.8;21.22;0.0112;6.95;0.0071;0.0518;0.00013;19.1;0.0045;6.25;0.0036;0.0311;1,00E-05
9297;56017;PC;66.3;0.162;0.0;0.0;8.33;0.07531;12.8;-7.6;11.83;0.0064;3.87;0.0039;0.0285;3,00E-05;10.64;0.0026;3.49;0.0019;0.0171;0.0
9298;56057;SUV;91.1;-0.802;0.0;0.0;3.31;0.07531;16.19;-64.8;5.7;0.0027;1.87;0.0022;0.0154;0.00014;5.13;0.0011;1.68;0.0011;0.0092;1,00E-05
9299;56036;PC;70.8;0.023;0.0;0.0;6.16;0.07531;12.8;-30.3;8.93;0.0047;2.92;0.003;0.0219;6,00E-05;8.04;0.0019;2.63;0.0015;0.0131;1,00E-05
9300;56106;PC;84.3;0.256;0.0;0.0;9.57;0.07531;12.8;78.2;22.81;0.0152;7.42;0.0086;0.0553;0.00058;20.53;0.0073;6.68;0.0046;0.0337;6,00E-05
9301;56035;PC;80.0;0.134;0.0;0.0;8.93;0.07531;12.8;-4.3;12.26;0.0065;4.01;0.0041;0.0298;6,00E-05;11.03;0.0026;3.61;0.002;0.0179;1,00E-05
9302;56064;PC;75.8;-0.595;0.0;0.0;4.71;0.07531;12.8;-26.9;9.36;0.0056;3.05;0.0037;0.024;0.0003;8.43;0.0026;2.75;0.002;0.0146;3,00E-05
9303;56058;MBT;87.2;-0.356;0.0;0.0;5.47;0.07531;20.41;-64.9;7.17;0.0036;2.35;0.0025;0.0179;8,00E-05;6.45;0.0014;2.11;0.0012;0.0107;1,00E-05
9304;56055;PC;77.5;-0.096;0.0;0.0;6.09;0.07531;12.8;-28.4;9.17;0.0047;3.0;0.0031;0.0228;9,00E-05;8.25;0.0019;2.7;0.0016;0.0137;1,00E-05
9305;56074;MBT;86.5;0.23;0.0;0.0;12.63;0.07531;20.41;-27.3;14.84;0.0081;4.86;0.0049;0.0356;3,00E-05;13.35;0.0032;4.37;0.0024;0.0214;0.0
9306;56079;PC;86.4;0.065;0.0;0.0;8.95;0.07531;12.8;-11.1;11.38;0.006;3.73;0.0038;0.0277;6,00E-05;10.24;0.0024;3.35;0.0019;0.0166;1,00E-05
9307;56062;PC;67.0;-0.77;0.0;0.0;6.75;0.07531;12.8;-5.5;12.09;0.0067;3.94;0.0045;0.03;0.00036;10.89;0.0031;3.55;0.0024;0.0182;4,00E-05
9308;56109;PC;79.9;-0.481;0.0;0.0;3.82;0.07531;12.8;-49.0;6.53;0.0032;2.14;0.0024;0.017;0.00012;5.88;0.0013;1.93;0.0012;0.0102;1,00E-05
9309;56078;PC;75.4;0.085;0.0;0.0;8.54;0.07531;12.8;-6.9;11.92;0.0063;3.9;0.004;0.0291;7,00E-05;10.73;0.0025;3.51;0.002;0.0175;1,00E-05
9310;56103;PC;70.8;-0.068;0.0;0.0;5.36;0.07531;12.8;-35.2;8.3;0.0042;2.72;0.0028;0.0206;8,00E-05;7.47;0.0017;2.44;0.0014;0.0124;1,00E-05
9311;56128;MBT;90.6;0.042;0.0;0.0;9.44;0.07531;20.41;-46.7;10.88;0.0058;3.56;0.0036;0.0265;5,00E-05;9.79;0.0023;3.21;0.0018;0.0159;1,00E-05
9312;56120;PC;74.2;-0.021;0.0;0.0;6.08;0.07531;12.8;-23.6;9.78;0.0065;3.18;0.0037;0.0228;0.00036;8.81;0.0033;2.86;0.0021;0.014;4,00E-05
9313;56144;PC;72.5;-0.174;0.0;0.0;5.01;0.07531;12.8;-36.6;8.11;0.0041;2.66;0.0028;0.0203;9,00E-05;7.3;0.0016;2.39;0.0014;0.0122;1,00E-05
9314;56146;PC;64.4;-0.15;0.0;0.0;4.18;0.07531;12.8;-43.1;7.29;0.0036;2.39;0.0026;0.0184;0.0001;6.56;0.0014;2.15;0.0013;0.0111;1,00E-05
9315;56156;LCV;72.0;0.142;0.0;0.0;14.96;0.07531;20.18;7.7;21.75;0.0129;7.1;0.0078;0.0545;0.00023;19.57;0.0055;6.39;0.004;0.033;2,00E-05
9316;56167;MBT;97.2;-0.377;0.0;0.0;7.81;0.07531;20.41;-49.4;10.32;0.007;3.34;0.004;0.024;0.00045;9.29;0.0037;3.01;0.0023;0.0148;5,00E-05
9317;56179;PC;70.5;-0.182;0.0;0.0;3.43;0.07531;12.8;-55.7;5.67;0.0028;1.86;0.002;0.0143;7,00E-05;5.1;0.0011;1.67;0.001;0.0086;1,00E-05
9318;56201;SUV;84.7;-0.426;0.0;0.0;5.41;0.07531;16.19;-53.1;7.59;0.0037;2.49;0.0027;0.0194;0.00011;6.83;0.0015;2.24;0.0014;0.0116;1,00E-05
9319;56209;PC;86.2;0.161;0.0;0.0;12.27;0.07531;12.8;8.0;13.83;0.0075;4.53;0.0045;0.0333;4,00E-05;12.45;0.003;4.08;0.0023;0.02;0.0
9320;56214;MBT;88.4;-0.468;0.0;0.0;3.85;0.07531;20.41;-74.2;5.27;0.0024;1.73;0.0019;0.0137;0.0001;4.74;0.001;1.55;0.001;0.0082;1,00E-05
9321;56213;SUV;70.1;-1.153;0.0;0.0;2.69;0.07531;16.19;-60.1;6.46;0.0031;2.12;0.0026;0.0179;0.00018;5.82;0.0012;1.9;0.0013;0.0108;2,00E-05
9322;56190;PC;69.3;-0.063;0.0;0.0;5.48;0.07531;12.8;-33.4;8.53;0.0043;2.79;0.003;0.0213;0.0001;7.68;0.0017;2.51;0.0015;0.0128;1,00E-05
9323;56216;PC;80.0;-0.007;0.0;0.0;6.99;0.07531;12.8;-23.0;9.86;0.0053;3.23;0.0034;0.0245;7,00E-05;8.88;0.0021;2.91;0.0017;0.0147;1,00E-05
9324;56240;PC;97.7;-0.084;0.0;0.0;9.43;0.07531;12.8;-19.3;10.33;0.0056;3.38;0.0035;0.0252;5,00E-05;9.3;0.0022;3.04;0.0017;0.0151;1,00E-05
9325;56223;PC;84.7;-0.122;0.0;0.0;7.1;0.07531;12.8;-29.4;9.03;0.0047;2.96;0.0031;0.0222;7,00E-05;8.13;0.0019;2.66;0.0015;0.0133;1,00E-05
9326;56254;MBT;96.2;-0.677;0.0;0.0;4.92;0.07531;20.41;-68.6;6.4;0.0031;2.1;0.0023;0.0163;0.00011;5.76;0.0013;1.89;0.0012;0.0098;1,00E-05
9327;56211;PC;69.1;-0.067;0.0;0.0;4.77;0.07531;12.8;-38.1;7.93;0.004;2.6;0.0028;0.02;9,00E-05;7.13;0.0016;2.34;0.0014;0.012;1,00E-05
9328;56247;PC;87.2;-0.078;0.0;0.0;8.32;0.07531;12.8;-22.3;9.95;0.0052;3.26;0.0033;0.0244;6,00E-05;8.96;0.0021;2.93;0.0017;0.0146;1,00E-05
9329;56244;PC;77.5;0.045;0.0;0.0;7.95;0.07531;12.8;-14.6;10.94;0.0057;3.58;0.0037;0.0269;7,00E-05;9.84;0.0023;3.22;0.0018;0.0161;1,00E-05
9330;56273;PC;69.6;-0.131;0.0;0.0;4.63;0.07531;12.8;-39.8;7.7;0.0041;2.52;0.0027;0.019;0.00014;6.93;0.0018;2.27;0.0014;0.0115;1,00E-05
9331;56345;PC;87.4;0.308;0.0;0.0;12.1;0.07531;12.8;80.9;23.16;0.0209;7.41;0.0101;0.0482;0.00187;20.84;0.013;6.67;0.0063;0.0307;0.00019
9332;56284;PC;76.8;0.04;0.0;0.0;7.88;0.07531;12.8;-15.0;10.88;0.0058;3.56;0.0036;0.0266;6,00E-05;9.79;0.0023;3.21;0.0018;0.0159;1,00E-05
9333;56303;PC;79.6;-0.159;0.0;0.0;5.23;0.07531;12.8;-37.0;8.07;0.0043;2.64;0.0029;0.0203;0.0001;7.26;0.0018;2.38;0.0014;0.0122;1,00E-05
9334;56287;PC;65.9;0.046;0.0;0.0;5.99;0.07531;12.8;-30.8;8.86;0.0047;2.9;0.003;0.0216;5,00E-05;7.97;0.0019;2.61;0.0015;0.0129;0.0
9335;56307;MBT;75.1;-0.954;0.0;0.0;3.83;0.07531;20.41;-64.5;7.24;0.0045;2.34;0.0031;0.0179;0.00043;6.52;0.0025;2.11;0.0017;0.011;4,00E-05
9336;56296;PC;74.2;-0.041;0.0;0.0;6.47;0.07531;12.8;-27.5;9.28;0.0048;3.04;0.0031;0.0229;7,00E-05;8.35;0.0019;2.73;0.0016;0.0137;1,00E-05
9337;56301;PC;72.7;-0.07;0.0;0.0;5.27;0.07531;12.8;-39.9;7.69;0.004;2.52;0.0026;0.019;7,00E-05;6.92;0.0016;2.27;0.0013;0.0114;1,00E-05
9338;56315;PC;80.9;-0.105;0.0;0.0;7.12;0.07531;12.8;-24.5;9.67;0.005;3.17;0.0033;0.0239;8,00E-05;8.7;0.002;2.85;0.0016;0.0143;1,00E-05
9339;56333;PC;76.6;0.043;0.0;0.0;8.4;0.07531;12.8;-15.8;10.78;0.0059;3.53;0.0036;0.0262;4,00E-05;9.7;0.0024;3.18;0.0018;0.0157;0.0
9340;56384;PC;61.8;-1.073;0.0;0.0;7.98;0.07531;12.8;10.3;14.13;0.0081;4.59;0.0053;0.0345;0.00046;12.71;0.004;4.13;0.0029;0.0212;5,00E-05
9341;56372;HV;71.0;-0.749;0.0;0.0;2.54;0.07531;70.64;-91.7;5.86;0.0042;1.89;0.0027;0.0141;0.00052;5.28;0.0026;1.7;0.0016;0.0089;5,00E-05
9342;56420;PC;78.0;0.488;0.0;0.0;17.84;0.07531;12.8;76.2;22.56;0.0123;7.39;0.0074;0.0542;5,00E-05;20.3;0.0049;6.65;0.0037;0.0325;1,00E-05
9343;56376;PC;70.9;0.241;0.0;0.0;11.89;0.07531;12.8;20.8;15.46;0.0084;5.06;0.0051;0.0371;3,00E-05;13.92;0.0034;4.56;0.0025;0.0223;0.0
9344;56391;PC;74.5;0.068;0.0;0.0;7.26;0.07531;12.8;-19.6;10.29;0.0055;3.37;0.0034;0.025;5,00E-05;9.26;0.0022;3.03;0.0017;0.015;0.0
9345;56424;PC;80.4;-0.152;0.0;0.0;6.57;0.07531;12.8;-27.0;9.34;0.0048;3.06;0.0032;0.0232;9,00E-05;8.41;0.0019;2.75;0.0016;0.0139;1,00E-05
9346;56421;PC;80.2;-0.218;0.0;0.0;5.73;0.07531;12.8;-33.6;8.5;0.0043;2.78;0.0029;0.0213;0.0001;7.65;0.0017;2.51;0.0015;0.0128;1,00E-05
9347;56358;HV;54.5;-0.001;0.0;0.0;4.42;0.07531;70.64;-88.1;8.41;0.0043;2.75;0.0029;0.021;9,00E-05;7.57;0.0017;2.48;0.0015;0.0126;1,00E-05
9348;56396;PC;75.6;-0.168;0.0;0.0;5.15;0.07531;12.8;-41.7;7.46;0.0038;2.44;0.0026;0.0187;8,00E-05;6.71;0.0015;2.2;0.0013;0.0112;1,00E-05
9349;56446;MBT;88.3;0.122;0.0;0.0;10.48;0.07531;20.41;-40.3;12.18;0.0066;3.99;0.004;0.0294;4,00E-05;10.96;0.0026;3.59;0.002;0.0176;0.0
9350;56404;PC;56.1;-0.401;0.0;0.0;2.07;0.07531;12.8;-62.1;4.85;0.0021;1.59;0.0018;0.0128;0.00012;4.37;0.0009;1.43;0.0009;0.0077;1,00E-05
9351;56456;PC;49.6;-0.614;0.0;0.0;1.68;0.07531;12.8;-57.8;5.4;0.0027;1.76;0.0023;0.0144;0.0003;4.86;0.0014;1.58;0.0012;0.0088;3,00E-05
9352;56466;MBT;100.4;-0.036;0.0;0.0;10.1;0.07531;20.41;-46.6;10.9;0.0058;3.57;0.0036;0.0266;6,00E-05;9.81;0.0023;3.21;0.0018;0.016;1,00E-05
9353;56451;PC;74.3;-0.065;0.0;0.0;5.85;0.07531;12.8;-34.2;8.43;0.0044;2.76;0.0029;0.0207;6,00E-05;7.58;0.0018;2.48;0.0014;0.0124;1,00E-05
9354;56458;PC;44.7;-0.995;0.0;0.0;4.31;0.07531;12.8;-16.0;10.75;0.0048;3.52;0.004;0.0283;0.00025;9.68;0.0019;3.17;0.002;0.017;2,00E-05
9355;56482;PC;77.4;0.357;0.0;0.0;14.35;0.07531;12.8;42.4;18.23;0.0099;5.97;0.006;0.0438;4,00E-05;16.4;0.004;5.37;0.003;0.0263;0.0
9356;56445;PC;50.0;-0.006;0.0;0.0;3.88;0.07531;12.8;-39.0;7.8;0.0038;2.56;0.0027;0.0198;0.00011;7.02;0.0015;2.3;0.0014;0.0119;1,00E-05
9357;56460;PC;45.9;-0.061;0.0;0.0;3.22;0.07531;12.8;-38.8;7.84;0.0035;2.57;0.0029;0.0207;0.00019;7.06;0.0014;2.31;0.0015;0.0124;2,00E-05
9358;56459;PC;49.7;-0.016;0.0;0.0;3.83;0.07531;12.8;-35.1;8.3;0.0041;2.72;0.0029;0.0209;0.00011;7.47;0.0016;2.45;0.0015;0.0126;1,00E-05
9359;56502;PC;93.5;0.134;0.0;0.0;11.89;0.07531;12.8;1.2;12.96;0.007;4.24;0.0043;0.0312;3,00E-05;11.67;0.0028;3.82;0.0021;0.0187;0.0
9360;56516;MBT;101.2;-0.131;0.0;0.0;8.91;0.07531;20.41;-53.6;9.46;0.0049;3.1;0.0032;0.0232;7,00E-05;8.52;0.002;2.79;0.0016;0.0139;1,00E-05
9361;56486;PC;53.2;-0.002;0.0;0.0;4.25;0.07531;12.8;-38.8;7.84;0.0041;2.57;0.0027;0.0193;6,00E-05;7.05;0.0016;2.31;0.0013;0.0116;1,00E-05
9362;56498;PC;66.4;0.031;0.0;0.0;5.61;0.07531;12.8;-31.4;8.79;0.0046;2.88;0.003;0.0215;6,00E-05;7.91;0.0018;2.59;0.0015;0.0129;1,00E-05
9363;56521;MBT;103.2;0.165;0.0;0.0;16.41;0.07531;20.41;-20.2;16.28;0.0088;5.33;0.0054;0.0392;5,00E-05;14.65;0.0035;4.8;0.0027;0.0235;0.0
9364;56507;SUV;49.7;-1.086;0.0;0.0;2.86;0.07531;16.19;-44.7;8.95;0.0037;2.93;0.0035;0.0243;0.00028;8.06;0.0015;2.64;0.0017;0.0146;3,00E-05
9365;56522;PC;65.3;-0.255;0.0;0.0;3.41;0.07531;12.8;-54.0;5.89;0.0029;1.93;0.002;0.0148;7,00E-05;5.3;0.0012;1.74;0.001;0.0089;1,00E-05
9366;56527;MBT;99.4;-0.433;0.0;0.0;7.46;0.07531;20.41;-57.6;8.66;0.0044;2.84;0.003;0.0216;9,00E-05;7.8;0.0018;2.55;0.0015;0.0129;1,00E-05
9367;56513;SUV;65.0;-0.086;0.0;0.0;4.3;0.07531;16.19;-45.8;8.78;0.0049;2.87;0.0032;0.0225;8,00E-05;7.9;0.002;2.59;0.0016;0.0135;1,00E-05
9368;56517;SUV;70.8;-0.323;0.0;0.0;3.46;0.07531;16.19;-61.3;6.26;0.0032;2.05;0.0023;0.0162;9,00E-05;5.64;0.0013;1.85;0.0011;0.0097;1,00E-05
9369;56518;PC;63.0;0.009;0.0;0.0;5.41;0.07531;12.8;-34.5;8.39;0.0044;2.75;0.0028;0.0206;6,00E-05;7.55;0.0017;2.47;0.0014;0.0124;1,00E-05
9370;56533;MBT;95.8;0.224;0.0;0.0;14.94;0.07531;20.41;-22.6;15.79;0.0087;5.17;0.0052;0.0379;6,00E-05;14.21;0.0035;4.65;0.0026;0.0227;1,00E-05
9371;56523;PC;70.1;-0.064;0.0;0.0;5.43;0.07531;12.8;-33.7;8.48;0.0043;2.78;0.0029;0.0211;8,00E-05;7.63;0.0017;2.5;0.0015;0.0127;1,00E-05
9372;56529;PC;66.9;-0.058;0.0;0.0;5.78;0.07531;12.8;-28.7;9.13;0.0046;2.99;0.0031;0.0228;0.0001;8.22;0.0018;2.69;0.0016;0.0137;1,00E-05
9373;56544;PC;91.6;-0.352;0.0;0.0;6.36;0.07531;12.8;-40.0;7.68;0.0039;2.52;0.0026;0.0191;8,00E-05;6.91;0.0016;2.26;0.0013;0.0115;1,00E-05
9374;56528;SUV;66.7;0.109;0.0;0.0;5.82;0.07531;16.19;-37.8;10.07;0.0056;3.3;0.0034;0.0247;3,00E-05;9.06;0.0023;2.97;0.0017;0.0148;0.0
9375;56542;PC;66.3;0.201;0.0;0.0;8.36;0.07531;12.8;0.6;12.88;0.007;4.22;0.0042;0.031;3,00E-05;11.59;0.0028;3.8;0.0021;0.0186;0.0
9376;56553;PC;65.7;0.224;0.0;0.0;8.95;0.07531;12.8;3.2;13.22;0.0072;4.33;0.0043;0.0318;3,00E-05;11.9;0.0029;3.9;0.0022;0.0191;0.0
9377;56565;HV;73.8;-0.476;0.0;0.0;3.67;0.07531;70.64;-91.1;6.26;0.0028;2.05;0.0023;0.0164;0.00014;5.63;0.0011;1.84;0.0012;0.0099;1,00E-05
9378;56576;PC;63.3;-0.179;0.0;0.0;3.98;0.07531;12.8;-44.2;7.14;0.0035;2.34;0.0025;0.0181;0.0001;6.43;0.0014;2.1;0.0013;0.0109;1,00E-05
9379;56561;PC;58.3;-0.808;0.0;0.0;3.79;0.07531;12.8;-31.2;8.81;0.0039;2.88;0.0033;0.0231;0.0002;7.93;0.0016;2.6;0.0016;0.0139;2,00E-05
9380;56596;PC;67.1;0.271;0.0;0.0;10.04;0.07531;12.8;14.7;14.69;0.008;4.81;0.0048;0.0353;3,00E-05;13.22;0.0032;4.33;0.0024;0.0212;0.0
9381;56593;HV;73.6;-0.548;0.0;0.0;3.21;0.07531;70.64;-92.1;5.56;0.0026;1.82;0.002;0.0144;0.00011;5.0;0.001;1.64;0.001;0.0087;1,00E-05
9382;56592;PC;63.2;0.052;0.0;0.0;5.34;0.07531;12.8;-31.7;8.75;0.0046;2.87;0.0029;0.0213;5,00E-05;7.88;0.0019;2.58;0.0015;0.0128;0.0
9383;56602;PC;65.3;0.018;0.0;0.0;6.22;0.07531;12.8;-21.3;10.07;0.0052;3.3;0.0034;0.0249;9,00E-05;9.06;0.0021;2.97;0.0017;0.0149;1,00E-05
9384;56611;PC;92.4;-0.06;0.0;0.0;8.74;0.07531;12.8;-19.4;10.32;0.0055;3.38;0.0035;0.0254;6,00E-05;9.29;0.0022;3.04;0.0017;0.0152;1,00E-05
9385;56606;SUV;86.6;0.012;0.0;0.0;8.72;0.07531;16.19;-29.0;11.49;0.0063;3.76;0.0039;0.0285;7,00E-05;10.35;0.0025;3.39;0.002;0.0171;1,00E-05
9386;56619;PC;65.7;0.349;0.0;0.0;11.47;0.07531;12.8;32.6;16.98;0.0093;5.56;0.0056;0.0408;4,00E-05;15.28;0.0037;5.0;0.0028;0.0245;0.0
9387;56613;PC;73.4;0.108;0.0;0.0;7.98;0.07531;12.8;-15.9;10.77;0.0058;3.53;0.0036;0.026;4,00E-05;9.69;0.0023;3.17;0.0018;0.0156;0.0
9388;56617;PC;61.5;0.153;0.0;0.0;6.65;0.07531;12.8;-9.2;11.63;0.0062;3.81;0.0039;0.0282;5,00E-05;10.46;0.0025;3.43;0.0019;0.0169;1,00E-05
9389;56625;SUV;72.5;0.092;0.0;0.0;6.98;0.07531;16.19;-20.2;12.92;0.0074;4.23;0.0045;0.0324;6,00E-05;11.63;0.0029;3.81;0.0022;0.0194;1,00E-05
9390;56632;PC;59.9;0.097;0.0;0.0;5.82;0.07531;12.8;-23.5;9.8;0.0052;3.21;0.0033;0.0238;5,00E-05;8.82;0.0021;2.89;0.0016;0.0143;0.0
9391;56647;SUV;67.7;-0.126;0.0;0.0;4.47;0.07531;16.19;-53.3;7.56;0.0038;2.47;0.0027;0.0193;0.00011;6.8;0.0015;2.23;0.0014;0.0116;1,00E-05
9392;56664;PC;75.1;0.019;0.0;0.0;7.15;0.07531;12.8;-24.2;9.7;0.0051;3.18;0.0033;0.0237;6,00E-05;8.73;0.002;2.86;0.0016;0.0142;1,00E-05
9393;56651;LCV;56.1;-0.065;0.0;0.0;4.39;0.07531;20.18;-56.3;8.83;0.0074;2.83;0.0039;0.0191;0.00069;7.94;0.0046;2.54;0.0024;0.0122;7,00E-05
9394;56671;PC;55.6;-0.227;0.0;0.0;3.1;0.07531;12.8;-51.5;6.21;0.003;2.03;0.0022;0.0158;9,00E-05;5.59;0.0012;1.83;0.0011;0.0095;1,00E-05
9395;56604;HV;19.1;0.459;0.0;0.0;2.56;0.07531;70.64;-51.2;34.49;0.0156;11.29;0.0127;0.0902;0.00075;31.04;0.0062;10.16;0.0063;0.0541;8,00E-05
